CUST_ID,DURATION,CENSOR,AVG_SPENT_RETAIN_PM,AVG_SQ_SPENT_RETAIN_PM,IN_B2B_INDUSTRY,ANNUAL_REVENUE_MIL,TOTAL_EMPLOYEES,TOTAL_BUY,TOTAL_BUY_FREQ,TOTAL_BUY_FREQ_SQ
1,500,0,89.61,8029.9521,1,30.16,1240,6,16,256
2,730,1,49.89,2489.0121,0,39.80,166,6,10,100
3,730,1,40.70,1656.4900,0,54.93,1016,2,14,196
4,340,0,85.76,7354.7776,0,45.83,122,2,15,225
5,730,1,31.90,1017.6100,0,69.03,313,1,9,81
6,408,0,79.18,6269.4724,1,22.54,359,3,12,144
7,730,1,61.08,3730.7664,0,32.97,902,6,20,400
8,272,0,87.78,7705.3284,1,22.48,264,3,19,361
9,432,0,99.78,9956.0484,1,17.98,1782,2,17,289
10,119,0,122.68,15050.3824,0,38.91,539,4,14,196
11,730,1,0.66,0.4356,0,28.85,605,5,17,289
12,520,0,14.34,205.6356,1,49.41,87,2,18,324
13,530,0,87.80,7708.8400,1,41.91,625,5,15,225
14,730,1,45.63,2082.0969,1,58.91,1507,3,15,225
15,704,0,31.89,1016.9721,0,39.97,643,2,3,9
16,629,0,34.06,1160.0836,0,33.78,41,2,17,289
17,699,0,9.61,92.3521,1,23.41,398,2,10,100
18,730,1,26.05,678.6025,1,30.21,885,5,7,49
19,730,1,52.71,2778.3441,0,60.07,1385,4,5,25
20,730,1,29.83,889.8289,0,49.28,544,5,16,256
21,423,0,66.45,4415.6025,1,8.10,893,3,4,16
22,730,1,10.40,108.1600,1,37.08,746,2,18,324
23,453,0,72.05,5191.2025,1,10.24,1140,3,2,4
24,730,1,46.32,2145.5424,0,47.57,1293,2,19,361
25,479,0,81.39,6624.3321,0,59.86,1032,4,9,81
26,525,0,70.15,4921.0225,1,29.57,390,4,6,36
27,389,0,66.07,4365.2449,1,37.49,163,3,10,100
28,730,1,29.43,866.1249,0,8.62,93,4,12,144
29,730,1,1.20,1.4400,1,10.18,1446,6,16,256
30,730,1,33.49,1121.5801,1,47.99,283,5,3,9
31,359,0,56.70,3214.8900,0,1.86,86,3,7,49
32,674,0,27.36,748.5696,0,25.80,515,5,4,16
33,730,1,21.90,479.6100,1,60.24,1188,3,11,121
34,730,1,48.31,2333.8561,0,74.86,350,4,16,256
35,730,1,2.46,6.0516,0,26.46,728,5,9,81
36,446,0,57.16,3267.2656,1,27.08,99,4,9,81
37,528,0,81.62,6661.8244,0,34.46,440,5,10,100
38,676,0,39.38,1550.7844,1,15.75,1202,3,4,16
39,602,0,24.47,598.7809,1,27.95,356,2,11,121
40,628,0,64.48,4157.6704,1,42.77,52,3,17,289
41,730,1,28.84,831.7456,0,3.47,639,5,5,25
42,730,1,9.84,96.8256,0,42.32,983,5,4,16
43,730,1,2.27,5.1529,1,13.98,1265,1,11,121
44,730,1,39.68,1574.5024,1,60.06,1062,4,3,9
45,526,0,57.85,3346.6225,0,28.79,283,3,16,256
46,730,1,10.30,106.0900,1,45.96,418,4,5,25
47,730,1,14.03,196.8409,0,50.15,1630,3,20,400
48,730,1,66.40,4408.9600,1,64.20,1478,3,11,121
49,730,1,9.33,87.0489,1,15.98,1040,3,9,81
50,79,0,121.55,14774.4025,1,40.09,85,2,14,196
51,710,0,3.06,9.3636,1,41.02,274,5,16,256
52,420,0,38.29,1466.1241,0,21.31,199,1,17,289
53,347,0,75.54,5706.2916,1,39.73,384,3,4,16
54,730,1,2.37,5.6169,0,68.71,1510,5,13,169
55,730,1,18.46,340.7716,0,48.62,917,3,4,16
56,538,0,1.08,1.1664,1,54.45,225,3,3,9
57,730,1,10.97,120.3409,1,31.37,238,6,20,400
58,522,0,0.62,0.3844,0,24.61,394,1,13,169
59,466,0,80.56,6489.9136,0,54.83,230,2,12,144
60,592,0,7.71,59.4441,1,25.69,295,4,8,64
61,730,1,10.26,105.2676,0,56.65,1539,3,21,441
62,543,0,31.71,1005.5241,1,45.67,563,2,3,9
63,657,0,42.24,1784.2176,1,18.52,220,3,6,36
64,730,1,27.68,766.1824,1,12.39,1403,6,16,256
65,730,1,25.93,672.3649,0,14.80,596,3,14,196
66,426,0,61.22,3747.8884,0,51.12,626,2,2,4
67,567,0,54.76,2998.6576,0,39.83,991,1,13,169
68,721,0,11.32,128.1424,1,58.03,22,2,20,400
69,730,1,8.35,69.7225,0,57.91,877,2,3,9
70,730,1,9.03,81.5409,0,15.66,1608,2,16,256
71,522,0,17.51,306.6001,1,67.61,76,3,2,4
72,730,1,19.87,394.8169,1,44.38,481,4,14,196
73,650,0,8.53,72.7609,0,19.07,293,5,13,169
74,730,1,73.34,5378.7556,1,32.40,1445,4,12,144
75,573,0,60.11,3613.2121,1,40.84,132,6,7,49
76,702,0,57.50,3306.2500,0,41.37,846,1,19,361
77,123,0,124.38,15470.3844,0,16.19,379,5,7,49
78,730,1,25.01,625.5001,1,3.23,1172,5,10,100
79,706,0,79.09,6255.2281,0,55.79,1091,3,15,225
80,730,1,36.92,1363.0864,1,41.65,71,5,4,16
81,539,0,77.50,6006.2500,1,40.17,918,5,12,144
82,730,1,11.52,132.7104,1,35.54,995,2,14,196
83,600,0,69.74,4863.6676,1,20.91,841,4,18,324
84,730,1,0.02,0.0004,0,35.69,207,3,11,121
85,470,0,99.63,9926.1369,1,40.08,1172,4,18,324
86,730,1,5.30,28.0900,1,35.66,1397,4,6,36
87,730,1,14.51,210.5401,1,61.76,1377,3,7,49
88,640,0,68.99,4759.6201,1,41.23,682,4,20,400
89,449,0,70.27,4937.8729,1,30.77,1184,1,20,400
90,584,0,29.61,876.7521,0,41.60,142,1,18,324
91,730,1,28.87,833.4769,1,59.63,972,1,6,36
92,730,1,71.47,5107.9609,1,38.57,1597,6,17,289
93,730,1,10.25,105.0625,0,43.12,842,4,4,16
94,730,1,27.45,753.5025,0,69.95,723,4,19,361
95,730,1,74.17,5501.1889,1,50.10,1238,4,17,289
96,730,1,49.17,2417.6889,1,41.60,1351,1,18,324
97,569,0,61.00,3721.0000,1,66.19,1033,2,4,16
98,730,1,0.34,0.1156,0,55.72,1056,2,17,289
99,730,1,6.38,40.7044,1,67.40,270,4,11,121
100,226,0,97.82,9568.7524,1,48.54,125,4,16,256
101,730,1,22.76,518.0176,0,51.07,237,5,17,289
102,730,1,24.16,583.7056,0,30.67,321,6,6,36
103,590,0,80.58,6493.1364,0,49.60,1078,5,18,324
104,618,0,74.38,5532.3844,1,40.99,1502,3,15,225
105,730,1,13.62,185.5044,0,36.45,1321,5,13,169
106,610,0,13.43,180.3649,1,36.82,283,2,13,169
107,162,0,106.28,11295.4384,1,44.65,253,4,9,81
108,548,0,87.50,7656.2500,0,24.62,338,6,14,196
109,634,0,17.94,321.8436,1,53.87,284,3,14,196
110,730,1,5.27,27.7729,1,68.73,572,4,5,25
111,730,1,50.82,2582.6724,1,45.19,1769,4,16,256
112,730,1,74.24,5511.5776,1,55.88,1566,5,3,9
113,714,0,65.58,4300.7364,1,43.65,424,6,5,25
114,730,1,31.25,976.5625,0,52.39,736,3,19,361
115,730,1,22.41,502.2081,1,40.68,1121,2,10,100
116,730,1,26.71,713.4241,1,45.32,291,5,20,400
117,495,0,63.58,4042.4164,0,33.70,327,4,9,81
118,730,1,0.54,0.2916,1,36.55,1391,3,20,400
119,616,0,60.57,3668.7249,1,50.74,149,4,9,81
120,730,1,43.22,1867.9684,0,30.11,1802,2,11,121
121,538,0,14.58,212.5764,1,26.68,115,3,5,25
122,506,0,44.71,1998.9841,1,32.05,243,2,8,64
123,298,0,91.83,8432.7489,0,57.46,158,3,3,9
124,730,1,0.10,0.0100,1,29.95,1707,4,6,36
125,730,1,23.59,556.4881,1,69.99,209,5,14,196
126,730,1,28.82,830.5924,1,37.80,769,2,19,361
127,267,0,112.50,12656.2500,0,58.12,1354,4,9,81
128,730,1,18.18,330.5124,1,39.76,503,5,9,81
129,730,1,2.57,6.6049,0,57.12,1689,1,14,196
130,697,0,12.09,146.1681,1,61.21,1028,1,19,361
131,730,1,41.87,1753.0969,0,69.97,38,3,3,9
132,688,0,14.64,214.3296,1,50.89,167,2,21,441
133,538,0,78.82,6212.5924,0,53.56,1238,3,12,144
134,730,1,1.87,3.4969,1,26.94,878,6,18,324
135,611,0,74.98,5622.0004,1,30.74,776,5,10,100
136,710,0,10.22,104.4484,0,44.21,377,3,9,81
137,628,0,4.22,17.8084,1,46.82,538,1,17,289
138,532,0,41.59,1729.7281,1,48.15,134,3,8,64
139,730,1,11.08,122.7664,1,26.50,590,5,6,36
140,730,1,37.97,1441.7209,0,43.44,1422,5,11,121
141,730,1,22.88,523.4944,0,5.90,625,6,13,169
142,730,1,18.75,351.5625,1,33.21,855,6,15,225
143,730,1,13.71,187.9641,0,43.35,1459,4,2,4
144,609,0,60.40,3648.1600,1,18.54,164,4,16,256
145,551,0,64.21,4122.9241,1,60.67,165,2,16,256
146,223,0,100.50,10100.2500,1,48.52,731,3,17,289
147,692,0,35.91,1289.5281,0,57.92,1020,2,2,4
148,730,1,10.60,112.3600,1,45.67,1320,5,5,25
149,730,1,35.73,1276.6329,1,28.03,242,5,16,256
150,730,1,9.99,99.8001,1,59.11,201,4,4,16
151,730,1,52.54,2760.4516,1,57.13,1309,5,6,36
152,730,1,44.33,1965.1489,0,63.64,344,4,4,16
153,639,0,12.79,163.5841,1,14.13,204,3,8,64
154,730,1,20.09,403.6081,1,57.48,370,3,16,256
155,686,0,0.37,0.1369,1,51.62,368,2,4,16
156,730,1,19.27,371.3329,1,26.73,303,6,19,361
157,730,1,61.09,3731.9881,0,44.54,1742,4,8,64
158,730,1,1.91,3.6481,0,43.08,1543,4,21,441
159,730,1,28.99,840.4201,0,43.95,398,3,21,441
160,420,0,66.77,4458.2329,1,52.55,266,3,3,9
161,730,1,48.71,2372.6641,0,52.18,761,2,21,441
162,730,1,17.29,298.9441,0,47.00,875,6,9,81
163,296,0,71.79,5153.8041,0,39.83,219,2,3,9
164,730,1,42.18,1779.1524,1,31.94,532,3,5,25
165,730,1,7.83,61.3089,1,41.93,1454,3,17,289
166,730,1,3.23,10.4329,1,14.79,929,2,3,9
167,730,1,8.71,75.8641,0,40.78,910,4,10,100
168,698,0,17.42,303.4564,1,42.08,248,5,7,49
169,730,1,2.30,5.2900,0,34.95,1051,5,13,169
170,730,1,21.28,452.8384,0,50.95,896,1,6,36
171,696,0,35.46,1257.4116,1,47.61,706,1,5,25
172,730,1,14.62,213.7444,1,44.73,319,3,16,256
173,730,1,26.13,682.7769,1,16.91,966,3,21,441
174,730,1,1.47,2.1609,1,21.58,396,3,18,324
175,681,0,1.26,1.5876,1,32.19,263,6,6,36
176,730,1,12.62,159.2644,0,26.76,863,6,13,169
177,730,1,21.84,476.9856,0,43.64,580,4,16,256
178,730,1,27.23,741.4729,1,31.28,365,6,17,289
179,235,0,109.78,12051.6484,1,52.42,1213,1,13,169
180,604,0,53.70,2883.6900,1,11.23,103,4,4,16
181,730,1,25.06,628.0036,0,25.60,1011,2,4,16
182,588,0,0.07,0.0049,1,63.58,222,2,6,36
183,730,1,46.00,2116.0000,1,51.56,1081,3,8,64
184,730,1,66.49,4420.9201,1,43.27,878,5,17,289
185,728,0,32.59,1062.1081,1,61.79,746,1,13,169
186,730,1,51.76,2679.0976,0,53.19,1446,1,2,4
187,730,1,54.82,3005.2324,1,64.66,1063,1,20,400
188,730,1,2.95,8.7025,0,37.52,633,6,19,361
189,205,0,107.64,11586.3696,1,9.45,347,6,2,4
190,730,1,21.95,481.8025,0,56.91,1375,3,19,361
191,730,1,8.51,72.4201,0,76.77,1276,3,6,36
192,730,1,2.58,6.6564,1,41.78,207,5,10,100
193,683,0,0.31,0.0961,0,42.99,994,2,19,361
194,730,1,7.24,52.4176,1,33.75,920,1,16,256
195,417,0,83.47,6967.2409,0,74.97,161,5,2,4
196,730,1,9.14,83.5396,1,13.25,247,5,13,169
197,730,1,16.38,268.3044,0,32.37,761,3,7,49
198,730,1,18.18,330.5124,1,72.25,28,5,16,256
199,730,1,15.20,231.0400,1,16.68,844,4,14,196
200,730,1,20.34,413.7156,1,37.23,684,2,5,25
201,730,1,4.54,20.6116,1,31.77,725,3,3,9
202,553,0,10.36,107.3296,1,33.27,224,2,8,64
203,730,1,47.16,2224.0656,1,60.26,825,4,11,121
204,653,0,5.37,28.8369,0,56.93,744,3,3,9
205,410,0,79.78,6364.8484,1,70.01,364,4,9,81
206,730,1,52.69,2776.2361,1,31.82,217,4,5,25
207,730,1,5.85,34.2225,0,40.04,1553,3,3,9
208,574,0,0.26,0.0676,0,38.75,836,2,7,49
209,730,1,65.40,4277.1600,0,26.86,1053,2,18,324
210,637,0,6.94,48.1636,1,29.80,450,1,19,361
211,118,0,126.98,16123.9204,1,42.86,1035,1,20,400
212,730,1,20.36,414.5296,0,43.46,1527,2,4,16
213,730,1,11.33,128.3689,0,32.06,646,5,18,324
214,212,0,98.37,9676.6569,0,35.62,105,3,4,16
215,648,0,0.31,0.0961,1,21.07,276,4,14,196
216,633,0,27.19,739.2961,1,44.56,332,2,14,196
217,559,0,76.66,5876.7556,1,7.42,1042,3,15,225
218,191,0,107.29,11511.1441,1,53.74,297,4,3,9
219,324,0,89.40,7992.3600,0,10.28,334,3,19,361
220,730,1,9.20,84.6400,0,54.02,293,5,5,25
221,730,1,57.58,3315.4564,1,46.00,1675,4,17,289
222,657,0,23.23,539.6329,1,60.67,366,1,7,49
223,730,1,6.88,47.3344,1,46.88,1261,2,8,64
224,697,0,12.64,159.7696,1,16.40,318,4,9,81
225,730,1,57.96,3359.3616,0,51.75,247,5,18,324
226,665,0,8.82,77.7924,0,50.87,259,3,19,361
227,730,1,13.62,185.5044,1,27.09,289,3,20,400
228,672,0,23.62,557.9044,1,12.54,370,5,11,121
229,163,0,96.51,9314.1801,0,49.89,134,2,3,9
230,596,0,20.85,434.7225,1,13.00,103,1,10,100
231,730,1,25.83,667.1889,0,27.39,856,2,2,4
232,639,0,8.22,67.5684,0,9.78,951,3,3,9
233,730,1,43.03,1851.5809,1,52.51,650,4,14,196
234,563,0,0.80,0.6400,1,22.18,232,1,18,324
235,410,0,88.62,7853.5044,1,41.86,62,6,19,361
236,730,1,53.11,2820.6721,1,40.14,1216,1,4,16
237,545,0,2.68,7.1824,1,25.21,287,3,10,100
238,730,1,10.56,111.5136,1,67.87,1054,6,10,100
239,180,0,109.25,11935.5625,1,47.61,886,1,21,441
240,611,0,61.43,3773.6449,0,65.31,203,4,18,324
241,730,1,3.78,14.2884,1,26.07,846,6,12,144
242,683,0,17.21,296.1841,0,14.47,325,5,16,256
243,730,1,0.21,0.0441,0,33.84,1329,3,18,324
244,730,1,0.05,0.0025,0,39.48,853,6,9,81
245,553,0,56.25,3164.0625,1,54.43,577,4,3,9
246,730,1,1.31,1.7161,0,64.76,1189,3,3,9
247,730,1,40.88,1671.1744,1,46.45,1506,5,16,256
248,730,1,67.60,4569.7600,0,49.98,1203,5,8,64
