CUST_ID,DURATION,CENSOR,AVG_SPENT_RETAIN_PM,AVG_SQ_SPENT_RETAIN_PM,IN_B2B_INDUSTRY,ANNUAL_REVENUE_MIL,TOTAL_EMPLOYEES,TOTAL_BUY,TOTAL_BUY_FREQ,TOTAL_BUY_FREQ_SQ
249,730,1,4.90,24.0100,1,61.37,1224,2,20,400
250,730,1,31.97,1022.0809,0,26.55,1871,2,11,121
251,730,1,4.71,22.1841,1,26.80,785,4,16,256
252,611,0,3.12,9.7344,0,22.96,961,2,11,121
253,155,0,108.93,11865.7449,1,35.50,666,3,4,16
254,128,0,107.96,11655.3616,0,28.18,64,4,8,64
255,299,0,90.12,8121.6144,1,38.01,591,4,14,196
256,639,0,7.20,51.8400,0,30.86,82,3,2,4
257,135,0,101.76,10355.0976,1,28.07,305,2,1,1
258,717,0,7.73,59.7529,1,41.97,336,2,4,16
259,405,0,98.34,9670.7556,0,32.39,915,4,15,225
260,730,1,23.28,541.9584,1,71.56,921,2,17,289
261,730,1,13.68,187.1424,1,27.10,627,4,10,100
262,730,1,9.24,85.3776,1,28.10,701,2,21,441
263,626,0,6.65,44.2225,0,28.76,167,2,8,64
264,730,1,61.17,3741.7689,0,52.12,912,5,20,400
265,483,0,1.79,3.2041,1,34.11,500,1,20,400
266,70,0,124.50,15500.2500,1,23.81,141,2,21,441
267,717,0,1.15,1.3225,1,48.60,382,1,11,121
268,730,1,26.83,719.8489,0,11.79,533,3,8,64
269,730,1,60.27,3632.4729,0,37.73,1346,2,10,100
270,604,0,0.60,0.3600,0,37.48,259,3,10,100
271,641,0,31.38,984.7044,0,65.89,753,1,2,4
272,730,1,26.25,689.0625,1,32.98,265,3,15,225
273,657,0,7.07,49.9849,1,28.99,434,4,14,196
274,473,0,0.13,0.0169,1,43.70,377,1,13,169
275,386,0,67.05,4495.7025,1,20.47,169,4,10,100
276,700,0,50.00,2500.0000,0,60.38,368,5,19,361
277,730,1,1.94,3.7636,1,59.31,1655,6,7,49
278,730,1,59.93,3591.6049,0,29.20,1259,5,12,144
279,502,0,91.48,8368.5904,0,30.52,1422,2,9,81
280,528,0,65.70,4316.4900,0,26.79,642,1,6,36
281,711,0,25.72,661.5184,1,59.55,387,4,7,49
282,330,0,97.85,9574.6225,1,48.19,966,5,2,4
283,486,0,76.53,5856.8409,0,63.28,118,3,20,400
284,730,1,25.17,633.5289,0,70.21,380,4,9,81
285,104,0,122.68,15050.3824,1,35.84,871,1,12,144
286,730,1,50.42,2542.1764,1,54.53,861,2,15,225
287,526,0,71.20,5069.4400,1,57.97,42,3,6,36
288,730,1,33.41,1116.2281,1,62.80,1357,4,7,49
289,702,0,15.55,241.8025,1,37.21,1117,2,4,16
290,206,0,89.87,8076.6169,1,28.38,478,1,15,225
291,461,0,74.42,5538.3364,1,41.10,690,4,17,289
292,730,1,10.67,113.8489,0,48.98,1039,5,3,9
293,730,1,47.28,2235.3984,0,37.32,407,3,6,36
294,564,0,10.48,109.8304,1,17.88,41,2,11,121
295,451,0,1.26,1.5876,1,11.03,84,2,20,400
296,119,0,129.48,16765.0704,0,21.34,990,5,6,36
297,730,1,3.48,12.1104,0,37.76,458,5,13,169
298,331,0,94.03,8841.6409,1,38.61,1030,1,5,25
299,730,1,22.17,491.5089,0,49.38,336,6,18,324
300,730,1,20.00,400.0000,1,64.95,349,2,15,225
301,584,0,5.01,25.1001,1,48.69,125,2,14,196
302,574,0,2.26,5.1076,0,37.09,660,1,20,400
303,331,0,70.90,5026.8100,1,17.22,4,3,15,225
304,730,1,12.42,154.2564,1,23.40,617,5,13,169
305,706,0,7.90,62.4100,1,47.92,260,1,17,289
306,660,0,16.57,274.5649,1,38.93,695,2,5,25
307,730,1,2.16,4.6656,0,54.68,1255,2,15,225
308,36,0,145.16,21071.4256,1,2.35,1256,1,12,144
309,730,1,44.52,1982.0304,0,15.61,245,3,9,81
310,583,0,10.74,115.3476,1,26.46,175,2,2,4
311,730,1,7.34,53.8756,1,36.05,351,6,9,81
312,730,1,0.22,0.0484,1,18.03,669,3,9,81
313,730,1,26.77,716.6329,0,41.27,354,4,11,121
314,730,1,51.23,2624.5129,1,32.26,1100,4,3,9
315,491,0,78.30,6130.8900,1,47.24,625,5,16,256
316,709,0,32.32,1044.5824,0,43.62,308,2,3,9
317,730,1,5.65,31.9225,0,70.35,911,1,13,169
318,730,1,30.69,941.8761,1,63.80,877,5,15,225
319,474,0,77.70,6037.2900,1,57.66,293,6,12,144
320,730,1,1.90,3.6100,1,33.05,1419,1,7,49
321,730,1,20.35,414.1225,0,38.37,1600,2,6,36
322,730,1,21.80,475.2400,1,52.64,112,3,11,121
323,470,0,1.12,1.2544,1,62.84,82,1,19,361
324,730,1,63.20,3994.2400,0,39.95,371,5,19,361
325,532,0,73.58,5414.0164,1,12.73,299,5,21,441
326,730,1,27.67,765.6289,0,54.20,1434,5,14,196
327,456,0,87.84,7715.8656,1,25.13,1546,5,6,36
328,730,1,39.56,1564.9936,1,14.10,240,6,1,1
329,730,1,29.20,852.6400,0,45.55,704,5,12,144
330,658,0,53.34,2845.1556,1,52.68,166,6,4,16
331,730,1,46.63,2174.3569,1,33.79,987,5,2,4
332,730,1,3.37,11.3569,0,48.79,841,2,14,196
333,730,1,18.71,350.0641,1,32.43,1025,5,14,196
334,200,0,106.52,11346.5104,1,60.28,159,2,10,100
335,730,1,18.32,335.6224,1,19.94,1247,4,6,36
336,730,1,13.38,179.0244,0,14.79,313,6,12,144
337,730,1,3.45,11.9025,1,34.08,1286,6,12,144
338,730,1,80.24,6438.4576,0,61.71,1238,6,18,324
339,73,0,122.36,14971.9696,0,50.13,135,2,19,361
340,730,1,18.04,325.4416,1,35.61,1950,1,20,400
341,730,1,5.95,35.4025,1,30.93,264,5,17,289
342,730,1,22.11,488.8521,1,23.44,1083,2,8,64
343,665,0,10.51,110.4601,0,48.90,587,3,9,81
344,125,0,99.17,9834.6889,0,30.31,56,2,2,4
345,730,1,12.65,160.0225,0,22.81,1645,2,14,196
346,730,1,13.73,188.5129,1,46.73,673,6,12,144
347,730,1,2.41,5.8081,0,43.93,102,5,3,9
348,730,1,9.84,96.8256,1,37.14,156,5,4,16
349,702,0,10.11,102.2121,0,37.12,281,5,1,1
350,455,0,56.76,3221.6976,1,13.19,281,2,10,100
351,363,0,60.97,3717.3409,0,36.43,332,1,19,361
352,616,0,12.48,155.7504,1,51.72,261,3,18,324
353,730,1,38.50,1482.2500,1,47.64,667,5,15,225
354,682,0,0.93,0.8649,1,53.78,167,3,10,100
355,696,0,6.83,46.6489,0,43.48,737,3,15,225
356,730,1,39.94,1595.2036,1,60.34,270,5,10,100
357,730,1,19.82,392.8324,1,51.91,398,6,13,169
358,730,1,26.43,698.5449,0,13.16,387,6,14,196
359,730,1,47.28,2235.3984,1,53.79,1462,5,2,4
360,545,0,6.50,42.2500,1,10.97,854,1,14,196
361,730,1,0.84,0.7056,1,55.46,322,5,21,441
362,730,1,11.38,129.5044,1,38.08,616,5,6,36
363,730,1,19.43,377.5249,1,37.96,356,2,14,196
364,271,0,104.94,11012.4036,1,19.94,743,4,13,169
365,730,1,0.76,0.5776,0,32.63,1197,5,18,324
366,581,0,23.00,529.0000,1,56.83,505,1,18,324
367,730,1,55.06,3031.6036,1,28.06,945,3,19,361
368,65,0,132.69,17606.6361,0,33.69,594,2,4,16
369,730,1,51.46,2648.1316,0,8.01,468,5,17,289
370,589,0,1.07,1.1449,1,36.52,637,2,19,361
371,730,1,27.57,760.1049,0,39.45,373,3,16,256
372,730,1,7.96,63.3616,0,27.01,106,4,8,64
373,730,1,35.10,1232.0100,1,38.10,331,4,14,196
374,730,1,0.37,0.1369,0,59.91,1270,4,21,441
375,730,1,4.67,21.8089,0,57.69,640,4,8,64
376,583,0,58.46,3417.5716,1,49.47,327,4,6,36
377,544,0,14.72,216.6784,1,66.25,349,1,5,25
378,730,1,20.92,437.6464,0,47.91,951,2,19,361
379,730,1,39.68,1574.5024,0,61.67,1489,2,5,25
380,121,0,116.03,13462.9609,0,17.06,1124,2,20,400
381,730,1,3.43,11.7649,1,36.62,1168,4,8,64
382,730,1,44.05,1940.4025,1,33.73,422,2,16,256
383,580,0,49.61,2461.1521,1,15.05,469,4,16,256
384,730,1,3.78,14.2884,1,66.00,1032,3,13,169
385,730,1,10.65,113.4225,1,52.74,658,4,14,196
386,730,1,19.24,370.1776,1,56.39,1160,4,1,1
387,533,0,16.58,274.8964,1,12.27,740,1,19,361
388,730,1,26.32,692.7424,0,40.03,579,3,9,81
389,730,1,14.35,205.9225,1,38.08,638,6,6,36
390,730,1,44.40,1971.3600,1,27.43,1157,3,12,144
391,489,0,65.81,4330.9561,1,23.76,806,2,18,324
392,601,0,68.96,4755.4816,0,49.77,1067,1,6,36
393,564,0,53.85,2899.8225,0,11.65,261,6,8,64
394,730,1,4.06,16.4836,1,12.10,499,5,18,324
395,730,1,2.42,5.8564,1,50.98,1235,1,18,324
396,730,1,10.16,103.2256,0,63.98,735,2,7,49
397,730,1,11.85,140.4225,1,59.75,1559,3,13,169
398,639,0,50.52,2552.2704,1,53.68,714,4,3,9
399,730,1,4.43,19.6249,1,67.21,1647,4,13,169
400,730,1,3.43,11.7649,1,7.22,329,3,15,225
401,730,1,3.74,13.9876,0,44.62,599,5,18,324
402,730,1,18.36,337.0896,0,33.39,927,4,4,16
403,633,0,0.39,0.1521,1,39.33,133,5,19,361
404,177,0,111.64,12463.4896,1,43.49,479,1,18,324
405,730,1,32.44,1052.3536,0,41.93,1648,4,4,16
406,565,0,23.23,539.6329,1,22.69,134,2,6,36
407,730,1,2.96,8.7616,0,30.46,244,5,7,49
408,730,1,19.00,361.0000,0,29.25,1239,3,6,36
409,399,0,65.63,4307.2969,1,43.67,639,1,13,169
410,730,1,0.04,0.0016,1,43.36,1300,2,6,36
411,730,1,4.14,17.1396,0,47.56,675,5,8,64
412,730,1,34.91,1218.7081,0,73.75,730,5,3,9
413,578,0,27.12,735.4944,1,60.88,321,3,2,4
414,383,0,67.38,4540.0644,1,27.61,338,3,10,100
415,730,1,8.22,67.5684,1,56.63,94,4,16,256
416,567,0,15.81,249.9561,0,69.29,116,1,16,256
417,550,0,23.29,542.4241,1,43.06,257,3,5,25
418,268,0,96.72,9354.7584,1,32.23,944,1,4,16
419,730,1,4.46,19.8916,0,55.82,1546,5,2,4
420,730,1,4.59,21.0681,1,23.68,1064,4,9,81
421,730,1,16.95,287.3025,0,50.97,645,6,12,144
422,139,0,113.78,12945.8884,1,47.47,801,2,11,121
423,730,1,21.26,451.9876,0,62.80,204,6,8,64
424,730,1,7.70,59.2900,1,7.86,203,3,15,225
425,722,0,15.58,242.7364,1,28.15,368,2,10,100
426,730,1,31.07,965.3449,0,50.07,768,3,3,9
427,614,0,21.33,454.9689,0,68.75,136,2,12,144
428,730,1,48.34,2336.7556,0,35.79,1726,1,19,361
429,438,0,67.50,4556.2500,1,42.49,59,2,9,81
430,730,1,40.57,1645.9249,1,60.27,289,4,4,16
431,730,1,56.69,3213.7561,1,64.89,452,3,18,324
432,730,1,18.41,338.9281,1,8.04,206,5,14,196
433,592,0,31.54,994.7716,1,22.08,249,2,15,225
434,653,0,12.39,153.5121,0,42.06,761,2,19,361
435,278,0,78.47,6157.5409,1,52.73,100,2,6,36
436,730,1,37.03,1371.2209,0,32.80,855,3,10,100
437,449,0,62.15,3862.6225,1,27.26,125,4,19,361
438,318,0,76.72,5885.9584,0,23.45,133,5,3,9
439,663,0,72.11,5199.8521,1,43.54,1239,5,12,144
440,652,0,22.97,527.6209,0,69.76,82,5,2,4
441,730,1,26.23,688.0129,1,34.03,619,4,18,324
442,599,0,3.84,14.7456,1,29.21,382,3,20,400
443,309,0,101.51,10304.2801,1,60.76,243,4,19,361
444,590,0,11.92,142.0864,1,20.51,328,5,3,9
445,363,0,23.91,571.6881,1,20.56,11,1,4,16
446,308,0,101.26,10253.5876,1,23.48,1000,2,18,324
447,706,0,3.59,12.8881,0,38.24,209,2,17,289
448,730,1,17.00,289.0000,1,47.63,192,4,9,81
449,730,1,3.97,15.7609,0,73.71,260,5,13,169
450,730,1,10.17,103.4289,0,16.25,398,6,15,225
451,670,0,28.47,810.5409,0,6.16,116,2,11,121
452,730,1,12.27,150.5529,1,50.21,1149,5,12,144
453,569,0,72.21,5214.2841,1,42.85,395,5,1,1
454,730,1,42.42,1799.4564,1,43.87,142,6,15,225
455,730,1,0.61,0.3721,1,29.93,248,5,18,324
456,583,0,10.94,119.6836,0,43.20,23,4,19,361
457,730,1,24.27,589.0329,0,25.01,1060,3,19,361
458,212,0,106.69,11382.7561,1,12.55,254,5,4,16
459,730,1,16.07,258.2449,1,65.29,452,3,13,169
460,730,1,31.11,967.8321,1,67.89,346,2,19,361
461,730,1,7.07,49.9849,1,25.00,278,5,3,9
462,547,0,0.24,0.0576,1,21.79,508,1,9,81
463,486,0,49.04,2404.9216,1,10.54,80,2,12,144
464,730,1,79.62,6339.3444,1,38.61,1661,5,18,324
465,730,1,44.89,2015.1121,0,37.27,1009,4,2,4
466,413,0,82.54,6812.8516,1,22.75,1968,1,1,1
467,730,1,10.35,107.1225,0,19.95,779,5,9,81
468,301,0,87.76,7701.8176,1,16.00,653,3,11,121
469,730,1,6.92,47.8864,0,60.16,728,6,13,169
470,730,1,4.11,16.8921,1,48.48,1099,3,12,144
471,730,1,55.08,3033.8064,1,22.67,602,5,19,361
472,730,1,48.10,2313.6100,1,40.37,78,5,18,324
473,730,1,4.86,23.6196,1,41.42,1371,3,1,1
474,730,1,6.38,40.7044,0,69.96,366,2,6,36
475,490,0,20.22,408.8484,1,41.01,77,2,2,4
476,730,1,32.96,1086.3616,1,14.64,939,5,18,324
477,730,1,42.99,1848.1401,1,28.96,365,6,11,121
478,730,1,28.80,829.4400,1,26.57,1300,4,2,4
479,467,0,49.72,2472.0784,1,35.51,193,4,2,4
480,730,1,13.82,190.9924,1,40.12,1577,6,4,16
481,465,0,78.87,6220.4769,0,56.51,264,4,21,441
482,661,0,48.42,2344.4964,1,35.66,355,5,12,144
483,730,1,6.97,48.5809,0,40.42,452,3,18,324
484,638,0,54.37,2956.0969,0,56.36,320,3,4,16
485,730,1,32.93,1084.3849,1,23.53,1027,4,8,64
486,730,1,2.59,6.7081,1,59.97,1731,6,10,100
487,723,0,6.77,45.8329,1,45.08,379,2,20,400
488,649,0,13.99,195.7201,0,35.95,337,4,10,100
489,730,1,12.80,163.8400,1,58.85,745,2,15,225
490,474,0,78.60,6177.9600,1,49.51,431,4,2,4
491,717,0,5.64,31.8096,0,57.21,202,1,14,196
492,558,0,24.21,586.1241,0,59.72,25,2,8,64
493,710,0,8.32,69.2224,0,45.04,123,2,8,64
494,730,1,38.05,1447.8025,0,39.92,292,3,13,169
495,730,1,0.87,0.7569,1,32.00,316,6,2,4
496,730,1,46.40,2152.9600,1,20.21,1393,3,13,169
497,505,0,47.04,2212.7616,1,8.11,238,2,19,361
498,659,0,28.00,784.0000,1,38.50,44,5,13,169
499,730,1,14.92,222.6064,1,13.77,348,5,17,289
500,730,1,40.52,1641.8704,1,60.42,469,3,3,9
